D0307 08:48:34.615730602    2805 ev_posix.cc:172]            Using polling engine: epollex
D0307 08:48:57.855189864    2805 error.cc:352]               0x1b110a0: 1 -> 0 [/public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/lockfree_event.cc:83]
D0307 08:48:57.855238856    2805 exec_ctx.cc:54]             closure 0x1b33490 finished
D0307 08:48:57.855277667    2805 exec_ctx.cc:34]             running closure 0x1b1da18: created [/public/home/lifei/xinzk/source/grpc/src/core/ext/transport/chttp2/server/chttp2_server.cc:725]: scheduled [/public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/tcp_server_posix.cc:117]
D0307 08:48:57.855386720    2805 exec_ctx.cc:34]             running closure 0x1b36558: created [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:838]: scheduled [/public/home/lifei/xinzk/source/grpc/src/core/ext/transport/chttp2/server/chttp2_server.cc:733]
D0307 08:48:57.855434161    2805 error.cc:508]               0x1b15af0 create [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:720]
D0307 08:48:57.855473992    2805 error.cc:304]               0x1b15af0: 1 -> 2 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:745]
D0307 08:48:57.855509203    2805 error.cc:352]               0x1b15af0: 2 -> 1 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:339]
D0307 08:48:57.855544144    2805 error.cc:304]               0x1b15af0: 1 -> 2 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:748]
D0307 08:48:57.855578065    2805 error.cc:352]               0x1b15af0: 2 -> 1 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:339]
D0307 08:48:57.855617837    2805 error.cc:304]               0x1b15af0: 1 -> 2 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:748]
D0307 08:48:57.855651608    2805 error.cc:352]               0x1b15af0: 2 -> 1 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:339]
D0307 08:48:57.855685259    2805 error.cc:352]               0x1b15af0: 1 -> 0 [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/server.cc:752]
I0307 08:48:57.855733960    2805 completion_queue.cc:695]    cq_end_op_for_next(cq=0x1b210c0, tag=0x7ffee1289ec8, error="OK", done=0x2b67dc796b0a, done_arg=0x1b12c50, storage=0x1b16bf0)
I0307 08:48:57.855783291    2805 ev_posix.cc:331]            (polling-api) pollset_kick(0x1b211c8, (nil))
I0307 08:48:57.855820702    2805 ev_epollex_linux.cc:727]    PS:0x1b211c8 kick (nil) tls_pollset=(nil) tls_worker=(nil) pollset.root_worker=(nil)
I0307 08:48:57.855854233    2805 ev_epollex_linux.cc:737]    PS:0x1b211c8 kicked_any_without_poller
D0307 08:48:57.855890684    2805 exec_ctx.cc:54]             closure 0x1b36558 finished
I0307 08:48:57.855930496    2805 ref_counted.h:182]          security_connector_refcount:0x1b1a678 /public/home/lifei/xinzk/source/grpc/src/core/lib/security/security_connector/security_connector.cc:80 unref 1 -> 0 connector_arg_destroy
D0307 08:48:57.855985577    2805 exec_ctx.cc:54]             closure 0x1b1da18 finished
I0307 08:48:57.856036069    2805 completion_queue.cc:1411]   grpc_completion_queue_shutdown(cq=0x1b210c0)
I0307 08:48:57.856080970    2805 ev_posix.cc:308]            (polling-api) pollset_shutdown(0x1b211c8)
I0307 08:48:57.856117911    2805 ev_epollex_linux.cc:660]    PS:0x1b211c8 (pollable:0x1b35680) maybe_finish_shutdown sc=0x1b21100 (target:!NULL) rw=(nil) (target:NULL) cpsc=0 (target:0)
D0307 08:48:57.856155122    2805 exec_ctx.cc:34]             running closure 0x1b21100: created [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/completion_queue.cc:538]: scheduled [/public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/ev_epollex_linux.cc:669]
D0307 08:48:57.856191623    2805 exec_ctx.cc:54]             closure 0x1b21100 finished
I0307 08:48:57.856233514    2805 completion_queue.cc:969]    grpc_completion_queue_next(cq=0x1b210c0, deadline=gpr_timespec { tv_sec: 9223372036854775807, tv_nsec: 0, clock_type: 0 }, reserved=(nil))
D0307 08:48:57.856283826    2805 completion_queue.cc:948]    PENDING TAGS:
I0307 08:48:57.856392019    2805 completion_queue.cc:1074]   RETURN_EVENT[0x1b210c0]: OP_COMPLETE: tag:0x7ffee1289ec8 OK
I0307 08:48:57.856436800    2805 completion_queue.cc:969]    grpc_completion_queue_next(cq=0x1b210c0, deadline=gpr_timespec { tv_sec: 9223372036854775807, tv_nsec: 0, clock_type: 0 }, reserved=(nil))
D0307 08:48:57.856480582    2805 completion_queue.cc:948]    PENDING TAGS:
I0307 08:48:57.856527923    2805 completion_queue.cc:1074]   RETURN_EVENT[0x1b210c0]: QUEUE_SHUTDOWN
I0307 08:48:57.856580825    2805 completion_queue.cc:1411]   grpc_completion_queue_shutdown(cq=0x1b13170)
I0307 08:48:57.856621386    2805 ev_posix.cc:308]            (polling-api) pollset_shutdown(0x1b13278)
I0307 08:48:57.856660737    2805 ev_epollex_linux.cc:702]    PS:0x1b37980 kicked_specific_via_wakeup_fd
I0307 08:48:57.856708798    2805 ev_epollex_linux.cc:660]    PS:0x1b13278 (pollable:0x1b37980) maybe_finish_shutdown sc=0x1b131b0 (target:!NULL) rw=0x2b67e57568e0 (target:NULL) cpsc=0 (target:0)
I0307 08:48:57.856764840    2824 ev_epollex_linux.cc:954]    POLLABLE:0x1b37980 got 1 events
I0307 08:48:57.856807081    2824 ev_epollex_linux.cc:883]    PS:0x1b13278 got pollset_wakeup 0x1b3799d
I0307 08:48:57.856853123    2824 ref_counted.h:182]          pollable_refcount:0x1b37988 /public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/ev_epollex_linux.cc:1082 unref 2 -> 1 pollset_worker
I0307 08:48:57.856892374    2824 ev_epollex_linux.cc:660]    PS:0x1b13278 (pollable:0x1b37980) maybe_finish_shutdown sc=0x1b131b0 (target:!NULL) rw=(nil) (target:NULL) cpsc=0 (target:0)
I0307 08:48:57.856928785    2824 ev_posix.cc:325]            (polling-api) pollset_work(0x1b13278, 31884) end
I0307 08:48:57.856974726    2824 completion_queue.cc:1074]   RETURN_EVENT[0x1b13170]: QUEUE_SHUTDOWN
D0307 08:48:57.857020207    2824 exec_ctx.cc:34]             running closure 0x1b131b0: created [/public/home/lifei/xinzk/source/grpc/src/core/lib/surface/completion_queue.cc:538]: scheduled [/public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/ev_epollex_linux.cc:669]
D0307 08:48:57.857055389    2824 exec_ctx.cc:54]             closure 0x1b131b0 finished
I0307 08:48:57.857303186    2805 completion_queue.cc:969]    grpc_completion_queue_next(cq=0x1b13170, deadline=gpr_timespec { tv_sec: 9223372036854775807, tv_nsec: 0, clock_type: 1 }, reserved=(nil))
D0307 08:48:57.857382908    2805 completion_queue.cc:948]    PENDING TAGS:
I0307 08:48:57.857435210    2805 completion_queue.cc:1074]   RETURN_EVENT[0x1b13170]: QUEUE_SHUTDOWN
I0307 08:48:57.857479951    2805 completion_queue.cc:969]    grpc_completion_queue_next(cq=0x1b210c0, deadline=gpr_timespec { tv_sec: 9223372036854775807, tv_nsec: 0, clock_type: 1 }, reserved=(nil))
D0307 08:48:57.857524712    2805 completion_queue.cc:948]    PENDING TAGS:
I0307 08:48:57.857569604    2805 completion_queue.cc:1074]   RETURN_EVENT[0x1b210c0]: QUEUE_SHUTDOWN
I0307 08:48:57.857626025    2805 completion_queue.cc:1417]   grpc_completion_queue_destroy(cq=0x1b210c0)
I0307 08:48:57.857664756    2805 completion_queue.cc:1411]   grpc_completion_queue_shutdown(cq=0x1b210c0)
I0307 08:48:57.857704467    2805 ev_posix.cc:313]            (polling-api) pollset_destroy(0x1b211c8)
I0307 08:48:57.857754629    2805 init.cc:237]                grpc_shutdown(void)
I0307 08:48:57.857826881    2805 server.cc:1514]             grpc_server_destroy(server=0x1b12c50)
I0307 08:48:57.858146930    2805 completion_queue.cc:1417]   grpc_completion_queue_destroy(cq=0x1b13170)
I0307 08:48:57.858194632    2805 completion_queue.cc:1411]   grpc_completion_queue_shutdown(cq=0x1b13170)
I0307 08:48:57.858234003    2805 ev_posix.cc:313]            (polling-api) pollset_destroy(0x1b13278)
I0307 08:48:57.858276574    2805 ref_counted.h:182]          pollable_refcount:0x1b37988 /public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/ev_epollex_linux.cc:924 unref 1 -> 0 pollset
I0307 08:48:57.858311465    2805 ev_epollex_linux.cc:147]    (fd-trace) pollable_unref: Closing epfd: 6
I0307 08:48:57.858357866    2805 init.cc:237]                grpc_shutdown(void)
I0307 08:48:57.858424108    2805 init.cc:237]                grpc_shutdown(void)
I0307 08:48:57.858526211    2805 init.cc:237]                grpc_shutdown(void)
D0307 08:48:57.858572043    2805 init.cc:248]                grpc_shutdown starts clean-up now
I0307 08:48:57.858617484    2805 timer_manager.cc:318]       stop timer threads: threaded=1
I0307 08:48:57.858692326    2805 timer_manager.cc:324]       num timer threads: 1
I0307 08:48:57.858785939    2823 timer_manager.cc:205]       wait ended: was_timed:1 kicked:0
I0307 08:48:57.858838141    2823 timer_generic.cc:705]       TIMER CHECK BEGIN: now=25058 next=9223372036854775807 tls_min=24843 glob_min=25843
I0307 08:48:57.858877702    2823 timer_generic.cc:730]       TIMER CHECK END: r=1; next=25843
I0307 08:48:57.858917623    2823 timer_manager.cc:277]       End timer thread
I0307 08:48:57.858975545    2805 timer_manager.cc:329]       num timer threads: 0
I0307 08:48:57.859143680    2805 timer_manager.cc:318]       stop timer threads: threaded=0
D0307 08:48:57.859201251    2805 error.cc:508]               0x1b19e80 create [/public/home/lifei/xinzk/source/grpc/src/core/lib/iomgr/timer_generic.cc:279]
I0307 08:48:57.859245653    2805 timer_generic.cc:603]         .. shard[0]->min_deadline = 25843
I0307 08:48:57.859292814    2805 timer_generic.cc:518]         .. shard[0]: heap_empty=true
I0307 08:48:57.859332645    2805 timer_generic.cc:489]         .. shard[0]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.859368796    2805 timer_generic.cc:563]         .. shard[0] popped 0
I0307 08:48:57.859415157    2805 timer_generic.cc:622]         .. result --> 1, shard[0]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.859454599    2805 timer_generic.cc:518]         .. shard[1]: heap_empty=true
I0307 08:48:57.859491740    2805 timer_generic.cc:489]         .. shard[1]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.859528471    2805 timer_generic.cc:563]         .. shard[1] popped 0
I0307 08:48:57.859563922    2805 timer_generic.cc:622]         .. result --> 1, shard[1]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.859601773    2805 timer_generic.cc:518]         .. shard[2]: heap_empty=true
I0307 08:48:57.859638414    2805 timer_generic.cc:489]         .. shard[2]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.859675055    2805 timer_generic.cc:563]         .. shard[2] popped 0
I0307 08:48:57.859710136    2805 timer_generic.cc:622]         .. result --> 1, shard[2]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.859748407    2805 timer_generic.cc:518]         .. shard[3]: heap_empty=true
I0307 08:48:57.859784078    2805 timer_generic.cc:489]         .. shard[3]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.859819489    2805 timer_generic.cc:563]         .. shard[3] popped 0
I0307 08:48:57.859853930    2805 timer_generic.cc:622]         .. result --> 1, shard[3]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.859897452    2805 timer_generic.cc:518]         .. shard[4]: heap_empty=true
I0307 08:48:57.859940053    2805 timer_generic.cc:489]         .. shard[4]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.859975614    2805 timer_generic.cc:563]         .. shard[4] popped 0
I0307 08:48:57.860010215    2805 timer_generic.cc:622]         .. result --> 1, shard[4]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860047636    2805 timer_generic.cc:518]         .. shard[5]: heap_empty=true
I0307 08:48:57.860083467    2805 timer_generic.cc:489]         .. shard[5]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860119468    2805 timer_generic.cc:563]         .. shard[5] popped 0
I0307 08:48:57.860154519    2805 timer_generic.cc:622]         .. result --> 1, shard[5]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860192390    2805 timer_generic.cc:518]         .. shard[6]: heap_empty=true
I0307 08:48:57.860227741    2805 timer_generic.cc:489]         .. shard[6]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860262222    2805 timer_generic.cc:563]         .. shard[6] popped 0
I0307 08:48:57.860296383    2805 timer_generic.cc:622]         .. result --> 1, shard[6]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860338124    2805 timer_generic.cc:518]         .. shard[7]: heap_empty=true
I0307 08:48:57.860384196    2805 timer_generic.cc:489]         .. shard[7]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860423267    2805 timer_generic.cc:563]         .. shard[7] popped 0
I0307 08:48:57.860462378    2805 timer_generic.cc:622]         .. result --> 1, shard[7]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860500089    2805 timer_generic.cc:518]         .. shard[8]: heap_empty=true
I0307 08:48:57.860536290    2805 timer_generic.cc:489]         .. shard[8]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860571841    2805 timer_generic.cc:563]         .. shard[8] popped 0
I0307 08:48:57.860606962    2805 timer_generic.cc:622]         .. result --> 1, shard[8]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860644063    2805 timer_generic.cc:518]         .. shard[9]: heap_empty=true
I0307 08:48:57.860679894    2805 timer_generic.cc:489]         .. shard[9]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860715145    2805 timer_generic.cc:563]         .. shard[9] popped 0
I0307 08:48:57.860750266    2805 timer_generic.cc:622]         .. result --> 1, shard[9]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860787397    2805 timer_generic.cc:518]         .. shard[10]: heap_empty=true
I0307 08:48:57.860823809    2805 timer_generic.cc:489]         .. shard[10]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.860858460    2805 timer_generic.cc:563]         .. shard[10] popped 0
I0307 08:48:57.860893201    2805 timer_generic.cc:622]         .. result --> 1, shard[10]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.860929472    2805 timer_generic.cc:518]         .. shard[11]: heap_empty=true
I0307 08:48:57.860966143    2805 timer_generic.cc:489]         .. shard[11]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861001954    2805 timer_generic.cc:563]         .. shard[11] popped 0
I0307 08:48:57.861041545    2805 timer_generic.cc:622]         .. result --> 1, shard[11]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861078586    2805 timer_generic.cc:518]         .. shard[12]: heap_empty=true
I0307 08:48:57.861115097    2805 timer_generic.cc:489]         .. shard[12]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861150998    2805 timer_generic.cc:563]         .. shard[12] popped 0
I0307 08:48:57.861185409    2805 timer_generic.cc:622]         .. result --> 1, shard[12]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861222420    2805 timer_generic.cc:518]         .. shard[13]: heap_empty=true
I0307 08:48:57.861264291    2805 timer_generic.cc:489]         .. shard[13]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861300513    2805 timer_generic.cc:563]         .. shard[13] popped 0
I0307 08:48:57.861335454    2805 timer_generic.cc:622]         .. result --> 1, shard[13]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861372755    2805 timer_generic.cc:518]         .. shard[14]: heap_empty=true
I0307 08:48:57.861420536    2805 timer_generic.cc:489]         .. shard[14]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861457397    2805 timer_generic.cc:563]         .. shard[14] popped 0
I0307 08:48:57.861492968    2805 timer_generic.cc:622]         .. result --> 1, shard[14]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861531059    2805 timer_generic.cc:518]         .. shard[15]: heap_empty=true
I0307 08:48:57.861566980    2805 timer_generic.cc:489]         .. shard[15]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861602651    2805 timer_generic.cc:563]         .. shard[15] popped 0
I0307 08:48:57.861641452    2805 timer_generic.cc:622]         .. result --> 1, shard[15]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861678104    2805 timer_generic.cc:518]         .. shard[16]: heap_empty=true
I0307 08:48:57.861713685    2805 timer_generic.cc:489]         .. shard[16]->queue_deadline_cap --> 9223372036854775807
I0307 08:48:57.861748296    2805 timer_generic.cc:563]         .. shard[16] popped 0
I0307 08:48:57.861783157    2805 timer_generic.cc:622]         .. result --> 1, shard[16]->min_deadline 25843 --> 9223372036854775807, now=9223372036854775807
I0307 08:48:57.861819978    2805 timer_generic.cc:518]         .. shard[17]: heap_empty=true
I0307 08:48:57.861856199    2805 timer_generic.cc:489]         .. shard[17]->queue_deadline_cap --> 9223372036854775807
